id_vuelo,probabilidad,demora
17898,0.23946579597651502,0
24254,0.19753927656000222,0
16877,0.5600865196622857,1
27967,0.17777556922194307,0
29617,0.36037311204578415,1
23134,0.2101246971205555,0
24357,0.3462201401338522,1
27319,0.1623569061355682,0
22418,0.2118686531936506,0
26489,0.3712473142150922,1
21765,0.1983775220241703,0
22754,0.5013373006660345,1
11984,0.2591928493907648,0
18410,0.19254772528568,0
28446,0.21129160698239918,0
14116,0.44260628335110563,1
14489,0.16782524324880188,0
25542,0.269531389576277,0
16024,0.25121143487520503,0
17794,0.17469266468852016,0
10658,0.44064783695987236,1
23516,0.2047901073381331,0
10752,0.2031208765169252,0
12082,0.5281204141625734,1
22218,0.20840869598276582,0
16062,0.4633084353508349,1
13342,0.6932624990804338,1
23038,0.4302303969868142,1
10844,0.48413462082647385,1
22759,0.3381587377673977,1
25288,0.1818942977415545,0
23563,0.3438762579578768,1
20679,0.2188314333107888,0
25131,0.4232659780717978,1
20839,0.4462139938796715,1
29159,0.18562932118669284,0
13512,0.31467310309986934,1
27256,0.30627142923848655,1
21772,0.5774934574638224,1
10554,0.6256112551672335,1
29216,0.5463586395795078,1
15884,0.2851126688510173,0
22120,0.22866561680735736,0
25840,0.2321916372154063,0
21099,0.18126634230291072,0
10577,0.21070077289305503,0
16875,0.4747771698291771,1
14462,0.415763525402144,1
24786,0.12178616993165595,0
10048,0.2541311481037263,0
16268,0.2715385299788794,0
17579,0.18953389591106592,0
18553,0.1548218421538764,0
25299,0.5977116168249198,1
14853,0.19087800402081756,0
27390,0.2319322396323716,0
11216,0.23009841672465953,0
28320,0.20010467256401937,0
11945,0.36351803798917476,1
26433,0.13820785742814978,0
11451,0.18085594138195568,0
26748,0.2331960538081555,0
15227,0.762265103288343,1
25175,0.14627997828981174,0
15047,0.2820127015849381,0
12404,0.38084250954776844,1
20665,0.2032597135571658,0
23859,0.2650836774791539,0
20437,0.33421747550050235,1
28245,0.2917824851268116,0
24322,0.1775929466545139,0
25779,0.5137092134933531,1
13705,0.1899799921644259,0
12169,0.4343017592145612,1
18787,0.5098661686561801,1
19827,0.393349915787495,1
29246,0.1497537589862563,0
16174,0.21909476060201294,0
24087,0.3914447169291213,1
20610,0.1978893756400978,0
25413,0.14810004330081256,0
22702,0.18762044739821102,0
25158,0.24836005718871332,0
11214,0.42905421612087713,1
26926,0.20484461334395496,0
16671,0.48019429100515654,1
23023,0.2936968419637708,0
27971,0.2859036519046328,0
14875,0.21559985360395487,0
15460,0.364022790539241,1
26063,0.6448263104671501,1
13208,0.20510812110970036,0
14931,0.3745574131170133,1
13354,0.310848384432225,1
10745,0.36099606684831903,1
20328,0.2008460620192526,0
15372,0.21546449656295594,0
19627,0.13051912223612325,0
28185,0.37616738514721604,1
28137,0.11802876491377892,0
27183,0.26291582377825334,0
14446,0.5493378144081646,1
14402,0.4833198580826465,1
28734,0.15488126879072422,0
13624,0.23425902728505762,0
26636,0.22026704559753363,0
10730,0.31736420547389943,1
14548,0.2893864366491309,0
11641,0.5224305310495444,1
24922,0.15698355501890865,0
24100,0.5381539724019119,1
22646,0.3206455278357097,1
10543,0.8300894711764079,1
28281,0.3504068207350824,1
22117,0.31760866411800237,1
19004,0.15400161129245407,0
10147,0.18377429735109527,0
13483,0.22017007998098917,0
29847,0.2855485404303922,0
10242,0.14345307157762263,0
17503,0.11905750286104515,0
19809,0.41120736032764904,1
28654,0.3450894706978502,1
21189,0.3942519580135097,1
20300,0.3319456410270842,1
11953,0.2131286610417463,0
15228,0.2756804096279072,0
22061,0.44056546424915405,1
11595,0.668737476679565,1
27353,0.22538070911185423,0
13920,0.4054118027702061,1
15461,0.5117488063136288,1
19431,0.19921612289849622,0
29541,0.629776654827167,1
24439,0.231245889901495,0
18823,0.82662346039859,1
23689,0.43692945879356776,1
25844,0.24742818811696557,0
12079,0.21435328272856807,0
26122,0.36064792801202994,1
19478,0.3582518667499245,1
24285,0.3879191603711727,1
17781,0.5511222237467617,1
26492,0.276386820228262,0
10001,0.11268522153464056,0
16410,0.35720968369789874,1
18761,0.5169803136047106,1
20194,0.4062546591950543,1
22355,0.23689963902953848,0
12145,0.3456650507828928,1
28279,0.3285212762258824,1
17950,0.15318057501051952,0
25757,0.43298329171626776,1
23955,0.35250924378991494,1
12067,0.7191392814941401,1
23031,0.291978979753713,0
16892,0.13860518233963573,0
13504,0.18938456427038616,0
12272,0.5630047880068713,1
17328,0.17956260844619568,0
15469,0.23877423891418698,0
13269,0.1847067277352417,0
26058,0.7428196874875089,1
16138,0.42856198498200065,1
22054,0.3551366393296797,1
15305,0.2826627445558994,0
24419,0.6726934814038337,1
29684,0.37295550193679444,1
25316,0.11497981202595867,0
18701,0.12742349086589,0
17222,0.287550503816664,0
16662,0.27563591246619895,0
22240,0.14996907049173605,0
14823,0.3425653555320794,1
28350,0.19480850482156167,0
16665,0.4306885803850289,1
13422,0.4190824522215998,1
19072,0.47262739369255535,1
29626,0.428985234069375,1
29281,0.16570419651541446,0
29325,0.3206445701291782,1
14253,0.25409254244134394,0
26428,0.3876987394708957,1
27604,0.2996455944797682,0
19339,0.3386182583225903,1
22760,0.2271988231556049,0
27486,0.20717908007706218,0
26266,0.3645367663559443,1
13994,0.1424034123230694,0
16613,0.3506863857949569,1
22650,0.43460032707981594,1
18162,0.1660807530923716,0
13657,0.3597681267469062,1
16236,0.15636155366078944,0
21649,0.23798217769654195,0
16069,0.23552415470426247,0
17302,0.3018833025722536,0
17277,0.6860069540978573,1
14721,0.24214066923929753,0
11176,0.21281320983867627,0
20520,0.28816814530404616,0
24579,0.22134631097574903,0
22607,0.5950976280958706,1
24573,0.24766671461488393,0
14886,0.3748620558236513,1
14872,0.1838394666951923,0
23974,0.2671508812361175,0
29758,0.18707563632202304,0
20558,0.13220148883465,0
18508,0.28980835069524546,0
26656,0.2972492209842633,0
24075,0.21868043454334776,0
17287,0.18096657767980295,0
26843,0.12055763093646024,0
18375,0.33094334647413376,1
18847,0.19517266622577886,0
14768,0.26406568912132594,0
23975,0.7416857551066282,1
14606,0.6602090789787597,1
18844,0.215674392927727,0
15380,0.20486235388845947,0
11167,0.1591388470669824,0
16587,0.22960862291916442,0
17570,0.3544524295510378,1
13858,0.2500494650957628,0
19503,0.14642635975702228,0
18159,0.2432031294157206,0
16813,0.1965642801011954,0
15853,0.14734583637981302,0
11784,0.3887221857934728,1
11414,0.2336933203622147,0
11131,0.18332528153290137,0
13278,0.4203437255806245,1
18632,0.15782851033588444,0
23620,0.16829865172313974,0
23691,0.16043442850198103,0
17999,0.3441850579250944,1
28114,0.4980151296123349,1
20511,0.7324449929849688,1
11622,0.4500834487921629,1
15129,0.26792253503770364,0
19423,0.4765988222852789,1
16935,0.3600797407034404,1
23934,0.2565042461480816,0
28065,0.5683279197558774,1
17874,0.37450530132965365,1
20561,0.2355555432729521,0
15036,0.3157168124727545,1
26198,0.45715882981337475,1
18381,0.4001993138495072,1
29414,0.21273036195495965,0
23612,0.6625969309707723,1
13911,0.23822331614522674,0
21902,0.26452218968776214,0
22540,0.4072486432919197,1
19332,0.28018124187598276,0
26097,0.21319449066675594,0
19244,0.21598805879801242,0
24740,0.7180569397419378,1
15733,0.4262181156279932,1
15027,0.1807279736960382,0
20155,0.18601203669940322,0
26383,0.20779642140582374,0
14401,0.4776171849525552,1
27446,0.19774323590288959,0
24680,0.3897506658314693,1
25377,0.2063006113799973,0
25895,0.716411795411825,1
19453,0.5718328485918976,1
17686,0.4255818902360413,1
22483,0.3360641337902717,1
17116,0.21660597590677583,0
19139,0.2903918213625716,0
23154,0.27648476493648105,0
19781,0.24484970219298863,0
25894,0.17674279404477308,0
29276,0.27563039801799133,0
18786,0.20380938811464663,0
18080,0.5244656196617152,1
19395,0.41493224160918657,1
24256,0.478461542422449,1
29629,0.3975298723807613,1
27926,0.5312406804963283,1
23299,0.1643110267543434,0
15606,0.18288234631746375,0
20870,0.28348163209563226,0
17357,0.20328972205625712,0
28005,0.1850390206704017,0
17221,0.43029417463418157,1
10484,0.3078073640778127,1
29135,0.3354319704477541,1
11316,0.3582601148656327,1
13016,0.26519669085262254,0
23440,0.4428525169275704,1
28576,0.1557191311999378,0
19098,0.5427329001295657,1
22770,0.29545323303624077,0
19900,0.5797036608469099,1
14227,0.15031990625722463,0
28404,0.2703372675884003,0
28676,0.38089622618729796,1
26006,0.3001768301869129,0
12486,0.42376624492040393,1
28433,0.24067109470794446,0
18666,0.26100187831096855,0
29589,0.23222199554119954,0
20216,0.3319192786400117,1
10908,0.4594857629176971,1
11577,0.22392933190249442,0
24176,0.3748092017365038,1
24884,0.6111950731894172,1
20361,0.16481228229613493,0
11340,0.320898338592919,1
21721,0.1316594558279134,0
25858,0.1652218002989235,0
18686,0.7300939100058683,1
15385,0.40897556948689645,1
28833,0.18674923560386342,0
16133,0.3167991838511019,1
21161,0.1474831657707951,0
11990,0.41625061517975326,1
24726,0.3653154459119073,1
17062,0.4034355470519264,1
26777,0.5905513245949596,1
25793,0.24527954711732294,0
26093,0.12876697847101592,0
16873,0.32198096030014545,1
25256,0.6743712494561962,1
14986,0.2910563848600998,0
24817,0.21923803696996705,0
10122,0.47801677749821475,1
12610,0.1951322719516203,0
25868,0.1924750928288709,0
29512,0.5712692190245826,1
25759,0.3599356572374945,1
16219,0.18423937840915477,0
17173,0.22976634571389437,0
23458,0.37265237237204085,1
10954,0.3035901877837315,0
26367,0.2066894616687718,0
26692,0.4299831794482106,1
14194,0.3663350497110804,1
16699,0.47668546712080095,1
25495,0.14930368057987065,0
18158,0.38727461689999937,1
14822,0.2112714560477623,0
20326,0.3922935329440265,1
21766,0.269088102284605,0
12541,0.31344787309180644,1
15307,0.42266701419876146,1
11271,0.22516154425370533,0
15246,0.3719344608515982,1
26291,0.20941213563284028,0
11692,0.1458812338835044,0
29669,0.22028594744590577,0
28051,0.31798183774677485,1
26161,0.137950297791177,0
12728,0.4427700749496703,1
19602,0.18868292877207182,0
28617,0.2559362471857933,0
24432,0.1529100709870375,0
23766,0.3745265242279763,1
24069,0.2457291863412493,0
12975,0.15512594238510174,0
17370,0.2036290841621318,0
17975,0.2500184775511255,0
27185,0.22184416424391037,0
12046,0.3559640996763245,1
14978,0.5107414277818509,1
17122,0.15538933155739496,0
23632,0.15250395746660309,0
25547,0.7575430861281133,1
12737,0.4741554349997941,1
27585,0.17083100244586924,0
11209,0.6077764630514926,1
27061,0.3075211395006354,1
18328,0.17974896306491436,0
16849,0.3622561639801744,1
24637,0.32094334186039836,1
20419,0.176800632087616,0
20600,0.11026348448467484,0
25506,0.5042446915262568,1
23069,0.18827916837378555,0
11091,0.2608686670986328,0
13121,0.11515223824692383,0
22767,0.33003581009593497,1
20481,0.26079583809354384,0
21545,0.15084130055512215,0
11534,0.23574530523888404,0
18064,0.24678972098250165,0
11412,0.514698741087158,1
19991,0.4103860652920775,1
17922,0.5237583485184641,1
13201,0.37090811850617267,1
21051,0.24174629165908776,0
12615,0.36146913045548856,1
23720,0.26272862726149626,0
26934,0.19019912515534196,0
12547,0.37084415799128906,1
22595,0.2280883601180999,0
19738,0.24455311919366607,0
26399,0.3509507602680327,1
21546,0.5305363306480534,1
12665,0.24368230568057267,0
24302,0.15117141845060755,0
23207,0.4816395902939028,1
20269,0.2893493916079089,0
11458,0.2565590085972361,0
13589,0.6318478221903542,1
17703,0.19069134640837754,0
26355,0.13424146964547337,0
15549,0.2381695478920488,0
29722,0.4283738760284041,1
16053,0.3254855093145749,1
20697,0.23771713729648583,0
23618,0.24863023961591077,0
22043,0.2205729298657941,0
27285,0.353403304449294,1
20533,0.353157947426346,1
28779,0.2392011205448425,0
12951,0.13068341954689128,0
17860,0.2797848781100785,0
11394,0.3047797926106202,0
23145,0.33397516309310427,1
26932,0.40645718124260727,1
22105,0.2700695290006224,0
16848,0.5769294458234916,1
17078,0.5318333365529514,1
13015,0.4008167828902204,1
27383,0.15815326250746542,0
26633,0.43587464135809983,1
22278,0.13605602063702443,0
28634,0.46110728622863867,1
26182,0.23061730538443015,0
15643,0.33662908893617904,1
23060,0.2738535191600392,0
15113,0.16042563320081815,0
23120,0.5053018142472425,1
11768,0.3627584440730785,1
17901,0.17992239925270676,0
27268,0.22910519176019545,0
29877,0.7886580303549693,1
20625,0.15619066397946793,0
20449,0.1516798388659694,0
25492,0.21623678797803203,0
25905,0.19189696827309718,0
20580,0.2166698653400361,0
27762,0.2365243626091993,0
26369,0.30337059665437116,0
29437,0.12197848387263953,0
19708,0.2864505191004507,0
15467,0.33041208334773137,1
27922,0.477598130195553,1
26181,0.29732155076461964,0
29519,0.18127984449712267,0
27757,0.3230209283521118,1
25304,0.15019958736199152,0
27863,0.11548522830860702,0
23109,0.6363656912857215,1
14689,0.21766164930428142,0
13985,0.3899114366965032,1
29395,0.11423049694172689,0
11003,0.15361403625455858,0
11062,0.3138149383037006,1
18622,0.17624352857351636,0
24122,0.1340041090814689,0
28035,0.3662878359940339,1
23798,0.1973882064717902,0
17140,0.15825114118283048,0
15171,0.21351291585877097,0
19694,0.30856304784887356,1
23797,0.3371843244901106,1
21645,0.27532888447355713,0
14672,0.22110924655006556,0
20787,0.21563120745074948,0
14294,0.3491864982658035,1
14166,0.38688236548707733,1
25623,0.20279175290196785,0
21831,0.5465095838541165,1
20744,0.1639468505667372,0
18930,0.2746206892209711,0
20430,0.4529530366634152,1
12147,0.7419483974167688,1
15735,0.11688138217217066,0
29898,0.40773295061390413,1
12663,0.4961549496079528,1
24606,0.2807698164286292,0
29279,0.35050063400512876,1
29033,0.39270625398301934,1
29408,0.40810786967225476,1
18361,0.1485172251854619,0
10587,0.49643649350701297,1
20106,0.30127002331540265,0
27002,0.1314454865097253,0
13195,0.2865731449683534,0
27227,0.15122827905825506,0
12954,0.7101569011825766,1
12267,0.31151193348406436,1
19445,0.20260295345040827,0
16179,0.1810362369616378,0
21305,0.4682535797692933,1
21633,0.20687771848684341,0
15533,0.19344775673419418,0
21344,0.2144836454242474,0
14510,0.4660610770938018,1
19056,0.6853434410551807,1
29553,0.48289123736113165,1
14047,0.2951181481583894,0
23142,0.26032729602746774,0
11281,0.23246756580696323,0
15218,0.3943332291626494,1
24760,0.24887939779600748,0
14922,0.22871453564990854,0
19876,0.18941106884996323,0
18604,0.5897615623009457,1
20819,0.1380835606810555,0
24215,0.26413922769917453,0
23547,0.2781220084221727,0
12639,0.22281958683219025,0
13546,0.25076897945378224,0
19667,0.34049734427378847,1
25358,0.47618827596840596,1
25257,0.3339092680250471,1
15169,0.45264104811459716,1
19499,0.4617785215837921,1
24101,0.36120237798101995,1
16333,0.1633770754751175,0
21001,0.15546169579394736,0
26613,0.21983874655919045,0
28136,0.333758399991063,1
18876,0.37406674822132185,1
12443,0.1359173547594604,0
16075,0.21223148534524355,0
23239,0.12370586236975192,0
18104,0.17776878146044697,0
24990,0.1764140637226536,0
11571,0.548340618620957,1
11399,0.3102816222792806,1
12282,0.6660983007011633,1
18652,0.4864975657379773,1
19247,0.5065167924945287,1
27307,0.4011618416313993,1
12022,0.1627533743819517,0
28708,0.16697906983520416,0
27133,0.35342021487525493,1
13895,0.31760148378262476,1
28742,0.4155965568215817,1
26073,0.1578970458763723,0
29634,0.318113838992363,1
14882,0.5466505229211457,1
19976,0.8493262414099769,1
12003,0.6751802040209494,1
28669,0.2503283875681581,0
12557,0.20121887577560157,0
18815,0.21642238514903991,0
12306,0.36743091819888474,1
21267,0.2156620562024498,0
23762,0.2799579020714069,0
22550,0.36162319119867903,1
28252,0.34609250581134027,1
10903,0.6547844364660023,1
26086,0.286750579935667,0
17133,0.21755682878374935,0
10182,0.186974813944178,0
11064,0.2391521228211482,0
17730,0.5022804854643669,1
24475,0.2792324869359394,0
21288,0.3729568270308658,1
14773,0.2350325573690863,0
11854,0.21008886229962667,0
23167,0.2420729340758076,0
19631,0.11580140445323306,0
19688,0.773658790549476,1
26660,0.14975258237344025,0
18909,0.3674112509792357,1
15555,0.32186837282651276,1
23643,0.14552640248231014,0
18288,0.386698141311161,1
25029,0.260869921764258,0
27568,0.5068653028144108,1
29402,0.477249336314391,1
28183,0.5040587779953808,1
11927,0.31391882896513185,1
17678,0.4296222467215657,1
26672,0.4569447509471971,1
26583,0.28912672881858326,0
21753,0.16965804155613104,0
19186,0.399100886846035,1
10051,0.29736915570795924,0
27128,0.2872718969090028,0
24014,0.4614066148076602,1
12498,0.362430901667112,1
22405,0.4143653042461508,1
25855,0.7523590222185341,1
19685,0.18492000211718548,0
16957,0.2887766557597069,0
21931,0.25350513671787117,0
12459,0.23260316473399725,0
25756,0.14595657848752353,0
29936,0.3345446549569392,1
18443,0.3288064842223147,1
20414,0.1703364554281832,0
15377,0.560692381707492,1
29696,0.5718494330122041,1
16758,0.22617552011425932,0
16216,0.3910165359447427,1
13932,0.28870362884828704,0
23954,0.42918379724291855,1
21973,0.23627479783398847,0
23113,0.21648732614218477,0
19470,0.3013680246714888,0
17402,0.23143290696488492,0
18318,0.24624282037236633,0
22030,0.23935255556998358,0
11098,0.15604150707282088,0
18360,0.7055622709065322,1
19697,0.28923561835841893,0
21870,0.22360455603345328,0
13935,0.35101193801490893,1
14069,0.18867138960943328,0
21559,0.21682162399194307,0
17276,0.42866760029079043,1
10206,0.4798507372703091,1
19626,0.17581289300333738,0
20672,0.3622172333657805,1
15447,0.5739035432450454,1
12087,0.13251671504119547,0
13669,0.5480091174221376,1
25202,0.4807218922168868,1
21492,0.30695926228025916,1
28248,0.39220227266654767,1
29300,0.262820399066968,0
16528,0.34999914195172144,1
28735,0.22041366085625422,0
29780,0.43175767220946454,1
26971,0.42385157228591536,1
14919,0.5018387916028259,1
18243,0.21389831288028863,0
20615,0.1698059792792906,0
10432,0.22452544355751308,0
12534,0.17360160213062004,0
12203,0.1395932470369758,0
11573,0.4771706001513864,1
18574,0.22387564006397115,0
20424,0.5163627899790928,1
26448,0.44241185403717725,1
15269,0.4407219603700967,1
11278,0.3595540652760082,1
16678,0.2664766882410826,0
26621,0.5995258242655306,1
19527,0.27225085427034673,0
23631,0.4593281356085687,1
28490,0.21521395384523115,0
20431,0.33450076431363207,1
28793,0.3248026280623962,1
24294,0.2515015007268551,0
23317,0.7071902411264801,1
29200,0.1396504301165088,0
28463,0.27870992946316603,0
17639,0.3708945118601993,1
14731,0.2303383609712571,0
29651,0.624321562828211,1
11373,0.3509882916993449,1
10885,0.4678410060068886,1
21151,0.340999897825706,1
11040,0.7901618021564591,1
24272,0.14035745518295648,0
11471,0.19459388363190705,0
14505,0.26712814039144606,0
10294,0.2234518267852874,0
12446,0.28077960521669165,0
22559,0.15435906358450335,0
22504,0.3711638007434775,1
22523,0.37247240166603246,1
20792,0.1991358648256185,0
19741,0.2846803812332608,0
26894,0.603673556247521,1
22199,0.36158066929649674,1
26979,0.16761795050206427,0
12096,0.6130416256073302,1
28258,0.3361695700226774,1
16144,0.19563197231262186,0
17027,0.5747634630359452,1
13478,0.3379556387997862,1
15922,0.49326428463111927,1
11195,0.19021703187239056,0
12637,0.14441762173655123,0
11011,0.12900679585741429,0
20654,0.34823200693774387,1
13653,0.32918241291431233,1
29971,0.274398735846412,0
23782,0.15611180564293758,0
13434,0.2647917516804089,0
16545,0.39488841866137814,1
21312,0.2591693003204842,0
17931,0.1544754635699514,0
18774,0.3486614546894103,1
26812,0.32344484814763635,1
15386,0.3699349180790471,1
16713,0.19054467444049503,0
20927,0.43651128008227513,1
10901,0.35653813965635944,1
23414,0.30735351005263284,1
10935,0.3589300697602436,1
16367,0.14124408762546622,0
23776,0.3160980082148847,1
28581,0.11141922978264826,0
21760,0.1838840200561649,0
20374,0.2845128349145567,0
15577,0.34547608971378757,1
28337,0.14693114266913124,0
13303,0.19057059959610156,0
11344,0.14606298181362826,0
26898,0.2699421845281246,0
10360,0.5179944102120562,1
17919,0.1769334746555332,0
20909,0.2968747414740232,0
28395,0.29167789414470024,0
26969,0.417802481334273,1
10960,0.2918306178774068,0
20278,0.22950603890947238,0
11149,0.6562371896886003,1
12955,0.25370204900410337,0
15187,0.2831236024900999,0
12052,0.282614434381325,0
29273,0.24299909715204104,0
12055,0.23624341388866693,0
21217,0.25385845096397075,0
12502,0.3233715488766711,1
22458,0.1358143741111512,0
19073,0.2651387199328238,0
19935,0.23098437158440605,0
23454,0.12597939712201214,0
20221,0.36390349829507157,1
12324,0.23598193892670516,0
10223,0.5604102525738279,1
28309,0.40947338557514007,1
28195,0.7734825709349831,1
15860,0.6973649344393457,1
14339,0.45760237533710363,1
18490,0.1911038930484035,0
13157,0.2626076612363077,0
10669,0.41314227857351477,1
25945,0.17106299188367693,0
20645,0.22009973724861412,0
23598,0.47367332404249657,1
20680,0.15833941734605544,0
24932,0.20342778137595954,0
29330,0.2598758358373883,0
22067,0.1933532418707975,0
29242,0.4508468196455195,1
24494,0.5233293789612453,1
13609,0.36255050863119836,1
29012,0.2335025261759522,0
17812,0.14002303583633327,0
27512,0.18278905651793145,0
22462,0.4456282357109231,1
20202,0.6711947685250685,1
13844,0.519897681480165,1
24648,0.21101889119539577,0
18148,0.22079884521622,0
14692,0.380369382426696,1
15298,0.2507171085401009,0
27388,0.4188774674208598,1
25865,0.28454510986519926,0
25750,0.21007724679562229,0
17177,0.2135332361425712,0
25044,0.33276642396844247,1
15764,0.3076057728715222,1
19145,0.2707434999315342,0
23461,0.28246519754236576,0
23748,0.15525741366121681,0
11057,0.2292996276699372,0
19723,0.17388790605768564,0
22167,0.38276461606877155,1
16516,0.493758260902411,1
12395,0.32566664963025743,1
10460,0.15778574273662505,0
27821,0.38735117057800517,1
20446,0.4629530574199172,1
24186,0.5848718236226647,1
19376,0.38926098179463586,1
28748,0.2813125827052062,0
22664,0.3902499391015128,1
22878,0.15765511351455824,0
26059,0.591650322115711,1
15161,0.2544024175344959,0
19358,0.33695134082589084,1
14529,0.33850788915134983,1
12158,0.23179654559145493,0
22546,0.14403587309680263,0
20287,0.14998146437771667,0
19254,0.20221524383113934,0
16165,0.6950702149446152,1
13538,0.48654037802338257,1
22139,0.33555776428057676,1
14340,0.12792598159545354,0
26163,0.34901376254279937,1
15889,0.25777767141060054,0
23438,0.2463248998816839,0
23725,0.10779740245591797,0
12747,0.20545309974550519,0
16154,0.35371708525924767,1
25368,0.19425022379041354,0
10103,0.43541276303214793,1
15686,0.16314975249521418,0
11662,0.4190343195958574,1
24651,0.16774968488141492,0
12685,0.18153306320404672,0
19413,0.570811172390912,1
17342,0.44488559182616466,1
24526,0.26682078503181345,0
29723,0.3537140185044395,1
21717,0.6405697378383267,1
25155,0.31926360513239416,1
11695,0.6959339250871197,1
19200,0.31204656253773183,1
11066,0.23485591402941444,0
17306,0.26664795310869127,0
22810,0.14628988651909583,0
21732,0.356080204314652,1
26608,0.15742674538424817,0
28520,0.37856924966089184,1
25351,0.18155563600651647,0
15251,0.47655846859915807,1
13480,0.27695436714163446,0
15750,0.43177779695475155,1
27741,0.2431546539839555,0
10721,0.47733915359391216,1
13966,0.31971560530757653,1
10035,0.2560104694098167,0
21563,0.43380600742876124,1
23176,0.7358184699908961,1
12359,0.500175915893696,1
21712,0.5993032630236956,1
25160,0.1551875944069477,0
18981,0.2641653000036978,0
12894,0.3338359635795372,1
12609,0.1811273099390612,0
16293,0.39312170457376855,1
10938,0.39019632908571894,1
10397,0.5948911672637924,1
24541,0.3751416639144801,1
27234,0.19815747638579642,0
27417,0.2817669408680905,0
25137,0.4803719828591882,1
22532,0.5426241368049476,1
12135,0.4506121008962357,1
21652,0.25840091142366717,0
25293,0.4170178074631685,1
25365,0.6010801597761855,1
17114,0.29917920945411336,0
25397,0.20136760739622858,0
20781,0.5940167797314665,1
28840,0.5754086549928943,1
13120,0.40527604245566934,1
23721,0.2347746390588068,0
15283,0.5575790370249115,1
11211,0.43310372654750295,1
14105,0.3477495102701726,1
27266,0.2819057356672502,0
29949,0.2317964948379669,0
11086,0.5964197608443792,1
17889,0.3860937159683319,1
18951,0.29878777799623213,0
17592,0.2152487904681013,0
16384,0.5058349344781713,1
29698,0.09393111537273598,0
20280,0.1973803992797705,0
22060,0.4619809555682112,1
20385,0.15537166876217215,0
20830,0.3060285024729997,1
27596,0.2100599511162573,0
20320,0.16837987929061504,0
19210,0.4192556123287871,1
13380,0.22979814031806423,0
12636,0.18014506150238654,0
20480,0.2832130068677604,0
11459,0.23496382454562786,0
17923,0.3321483822179547,1
11319,0.31636558924345776,1
11770,0.1672875716434799,0
23024,0.4042816054023848,1
20570,0.37694136888971014,1
21699,0.4327169755141335,1
19005,0.2863861476690453,0
18475,0.33279926469677784,1
12584,0.362314456496186,1
21828,0.16531539839697634,0
13610,0.20337272612891913,0
13335,0.5007181153651937,1
26257,0.4752245839821514,1
13563,0.216239895639231,0
26317,0.602310067923087,1
11476,0.2418475042095318,0
10131,0.2498003285439901,0
19162,0.41021940932626,1
22712,0.2839096749269942,0
15761,0.6030471038859944,1
25626,0.15917511905012605,0
22111,0.2557587684414338,0
25575,0.28348279205331184,0
23165,0.21304164354991922,0
12752,0.3353905635687556,1
15107,0.2598002866350273,0
19238,0.7544989053924882,1
16780,0.1389716547071057,0
17179,0.33811810154556876,1
11826,0.3426050399881573,1
25973,0.46701730253956614,1
19316,0.3001386686400533,0
14011,0.15975868061259105,0
10340,0.2703333702975272,0
23755,0.21006164126877072,0
14418,0.2170572451646413,0
21321,0.41014009521861444,1
25721,0.11572030733500963,0
24245,0.44791655938764713,1
24721,0.29287805756025365,0
18139,0.26706530103407283,0
14129,0.40495740850485407,1
16742,0.3983600201455173,1
27669,0.6545347029833617,1
25463,0.22896438216927828,0
12217,0.2775317390545585,0
19001,0.2022810384470365,0
12996,0.13682444974452906,0
25121,0.3542571860504066,1
22430,0.1709503404611171,0
29062,0.2303631269457802,0
21115,0.3273011777137118,1
16504,0.46566299043571385,1
29203,0.20484437236161562,0
22335,0.31882089287907495,1
19452,0.14155170738575268,0
15084,0.25551686628664083,0
22315,0.25089754217841587,0
18479,0.3200184381330866,1
25957,0.4176246328924871,1
26232,0.29813177963063037,0
19625,0.5282016416228856,1
10656,0.1905912265213477,0
28964,0.48746452305497917,1
25419,0.45737876476344563,1
12590,0.3817593942424824,1
25403,0.381958474136795,1
15981,0.15224040202574185,0
17827,0.43589393201288534,1
13351,0.723328585902181,1
21734,0.1911450411217859,0
18417,0.5001814340940473,1
16088,0.455925190114668,1
13224,0.18126107573139846,0
22884,0.2669068467686742,0
22336,0.5364800791154247,1
18366,0.3314653726965195,1
21079,0.22257978112075805,0
13616,0.12739491154127744,0
27786,0.2165270310197609,0
10450,0.14885188269050592,0
24862,0.4751531502575144,1
20045,0.24145456495964243,0
21419,0.342732388625892,1
25619,0.22000961010959816,0
16408,0.19434034052270285,0
18697,0.2240874691170106,0
29475,0.6624821510903173,1
21077,0.3241152816982345,1
15816,0.27457245161161953,0
10536,0.30001273976942755,0
19235,0.11999836631299164,0
24621,0.14023087050879873,0
15427,0.5124892650752171,1
21021,0.34390867740650555,1
12426,0.19493125831717956,0
11837,0.3206723224920822,1
20355,0.2162005871296153,0
14743,0.26470955984645844,0
20464,0.21723331804105414,0
17464,0.12911515400556753,0
27299,0.24225751268357587,0
13464,0.26282021910553227,0
24635,0.5189028863278229,1
12681,0.1252076198457881,0
20120,0.16914531187524068,0
16374,0.19068285687369418,0
11891,0.1657562081211157,0
11039,0.2513537601606204,0
27605,0.27459177715049277,0
22558,0.20946479755106923,0
14074,0.5487770420682812,1
17443,0.2652238875500011,0
20000,0.580300557493547,1
11871,0.49181518290177634,1
25197,0.15500588984346675,0
15895,0.27909450327049207,0
13729,0.3242390952533216,1
18959,0.13387030322994828,0
17672,0.2590895025884475,0
16000,0.4918661801696444,1
15752,0.19374529928926243,0
11689,0.38298504559294283,1
16837,0.2045818153468526,0
