distancia_vuelo,ocupacion_vuelo,puerta_embarque,visibilidad,tiempo_estimado_vuelo,condiciones_climaticas_Lluvia,condiciones_climaticas_Niebla,condiciones_climaticas_Nublado,condiciones_climaticas_Tormenta,congestion_aerea_Baja,congestion_aerea_Media,tipo_avion_Airbus A320,tipo_avion_Airbus A320neo,tipo_avion_Airbus A330,tipo_avion_Airbus A350,tipo_avion_Boeing 737,tipo_avion_Boeing 737 MAX,tipo_avion_Boeing 757,tipo_avion_Boeing 777,tipo_avion_Boeing 787,tipo_avion_Embraer E190,tipo_avion_Embraer E195,temporada_alta_True,demora
0.9999999999999999,0.8289183222958059,0.20833333333333331,0.9060402684563759,0.966321243523316,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.27786182551689353,0.6523178807947021,0.5208333333333333,0.802013422818792,0.3044041450777202,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7226424609178013,0.8233995584988963,0.10416666666666667,0.8624161073825503,0.7215025906735751,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.017650025214321734,0.7858719646799118,0.3541666666666667,0.9362416107382551,0.016839378238341973,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.09127584467977812,0.6699779249448126,0.7916666666666666,0.651006711409396,0.08937823834196892,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.010085728693898134,0.6125827814569538,0.14583333333333331,0.41946308724832215,0.016839378238341973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.013111447302067572,0.6070640176600443,0.3958333333333333,0.3288590604026846,0.011658031088082901,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7650025214321734,0.7759381898454747,0.6666666666666666,0.3523489932885906,0.7590673575129534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.929399899142713,0.8796909492273732,0.14583333333333331,0.28523489932885904,0.9158031088082902,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0226928895612708,0.8918322295805741,0.6874999999999999,0.45302013422818793,0.054404145077720206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4200706001008572,0.7737306843267109,0.2708333333333333,0.42617449664429535,0.4209844559585493,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0010085728693898129,0.9415011037527595,0.24999999999999997,0.8221476510067114,0.005181347150259072,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.18507312153303077,0.6920529801324505,0.7291666666666666,0.48322147651006714,0.1917098445595855,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.016137165910237013,0.6931567328918323,0.49999999999999994,0.8557046979865772,0.04922279792746115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09228441754916793,0.6743929359823401,0.14583333333333331,0.540268456375839,0.1217616580310881,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0005042864346949064,0.7174392935982341,0.9374999999999999,0.7080536912751678,0.025906735751295346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.097327281896117,0.49337748344370863,0.12499999999999999,0.07046979865771812,0.09715025906735753,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.17700453857791226,0.7527593818984549,0.4166666666666667,0.46308724832214765,0.18652849740932642,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.05194150277357539,0.6821192052980133,0.49999999999999994,0.651006711409396,0.05958549222797928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.010085728693898134,0.7715231788079471,0.4791666666666667,0.6879194630872483,0.018134715025906738,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0226928895612708,0.3509933774834437,0.04166666666666667,0.43288590604026844,0.04145077720207255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.17700453857791226,0.7902869757174393,0.8124999999999999,0.2214765100671141,0.1994818652849741,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.016137165910237013,0.8178807947019868,0.3125,0.08389261744966443,0.04533678756476685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.017650025214321734,0.5905077262693158,0.8333333333333333,0.17114093959731544,0.024611398963730574,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.016137165910237013,0.7218543046357616,0.22916666666666666,0.8859060402684564,0.05310880829015545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.04488149268784669,0.7152317880794703,0.9166666666666666,0.47986577181208057,0.05181347150259068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45335350479072106,0.9359823399558499,0.8333333333333333,0.889261744966443,0.4689119170984456,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.18204740292486132,0.8995584988962474,0.6874999999999999,0.7785234899328859,0.19041450777202074,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02773575390821987,0.27593818984547464,0.3125,0.08389261744966443,0.050518134715025906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08320726172465961,0.8189845474613688,0.8124999999999999,0.8087248322147651,0.11787564766839378,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.15279878971255673,0.3984547461368653,0.4166666666666667,0.5738255033557047,0.17487046632124353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2506303580433686,0.6898454746136866,0.7291666666666666,0.3926174496644296,0.272020725388601,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2748361069087241,0.6236203090507727,0.6874999999999999,0.348993288590604,0.2810880829015544,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.16389309127584467,0.7251655629139074,0.7291666666666666,0.016778523489932883,0.1800518134715026,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3414019162884518,0.8741721854304637,0.6874999999999999,0.033557046979865765,0.34585492227979275,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.07413010590015129,0.9823399558498899,0.08333333333333333,0.9161073825503356,0.08549222797927461,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.017650025214321734,0.9459161147902871,0.6041666666666666,0.1778523489932886,0.046632124352331605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2586989409984871,0.9724061810154526,0.9999999999999999,0.238255033557047,0.2551813471502591,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.15279878971255673,0.46909492273730685,0.4375,0.6543624161073825,0.15544041450777202,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0075642965204236,0.8852097130242828,0.8958333333333333,0.09060402684563758,0.019430051813471502,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.783664459161148,0.4583333333333333,0.033557046979865765,0.0012953367875647714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.718543046357616,0.49999999999999994,0.9731543624161074,0.034974093264248704,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.20827029752899648,0.576158940397351,0.5833333333333333,0.238255033557047,0.21891191709844562,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.10136157337367625,0.8222958057395144,0.9166666666666666,0.7214765100671141,0.11139896373056996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07413010590015129,0.4591611479028697,0.5416666666666666,0.2953020134228188,0.08419689119170985,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.016137165910237013,0.8554083885209715,0.3333333333333333,0.7013422818791947,0.038860103626943004,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9999999999999999,0.4536423841059603,0.7499999999999999,0.6577181208053692,0.9740932642487047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5007564296520424,0.8984547461368654,0.04166666666666667,0.03691275167785235,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.38275340393343416,0.6953642384105961,0.0625,0.6778523489932885,0.383419689119171,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.8466969238527483,0.8852097130242828,0.7708333333333333,0.6845637583892618,0.8419689119170984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09127584467977812,0.7008830022075057,0.8958333333333333,0.7348993288590605,0.11917098445595856,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7448310640443772,0.380794701986755,0.5416666666666666,0.3724832214765101,0.7266839378238342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2637418053454362,0.8233995584988963,0.8749999999999999,0.15771812080536915,0.25777202072538863,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.2637418053454362,0.9105960264900664,0.5624999999999999,0.325503355704698,0.28367875647668395,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08320726172465961,0.8543046357615894,0.4375,0.04697986577181208,0.0906735751295337,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.060010085728693895,0.577262693156733,0.6249999999999999,0.7483221476510067,0.08290155440414508,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0005042864346949064,0.5838852097130244,0.7083333333333333,0.5771812080536912,0.006476683937823836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17700453857791226,0.6081677704194262,0.3125,0.24496644295302017,0.17875647668393782,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.05194150277357539,0.6699779249448126,0.6458333333333333,0.17449664429530204,0.05829015544041451,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.016641452344931917,0.4260485651214128,0.020833333333333332,0.4597315436241611,0.04145077720207255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08825012607160868,0.8432671081677705,0.9583333333333333,0.5838926174496645,0.11269430051813473,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.058497226424609174,0.7295805739514349,0.12499999999999999,0.21140939597315436,0.07253886010362695,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3454362077660111,0.6721854304635762,0.4375,0.3523489932885906,0.366580310880829,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.016137165910237013,0.6997792494481236,0.20833333333333331,0.7885906040268457,0.024611398963730574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017650025214321734,0.7637969094922739,0.020833333333333332,0.7416107382550335,0.016839378238341973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.016641452344931917,0.7229580573951436,0.3958333333333333,0.040268456375838924,0.024611398963730574,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.013111447302067572,0.7119205298013246,0.8749999999999999,0.8288590604026845,0.042746113989637305,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1427130610186586,0.8984547461368654,0.04166666666666667,0.6644295302013423,0.15803108808290156,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.3414019162884518,0.2770419426048565,0.5208333333333333,0.9261744966442953,0.34585492227979275,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.38275340393343416,0.6589403973509935,0.5833333333333333,0.15771812080536915,0.3795336787564767,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.383761976802824,0.3443708609271523,0.3125,0.07718120805369127,0.37694300518134716,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05194150277357539,0.5717439293598235,0.0,0.13422818791946312,0.050518134715025906,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.016137165910237013,0.5838852097130244,0.7916666666666666,0.5973154362416108,0.04145077720207255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005042864346949064,0.6048565121412804,0.5833333333333333,0.48322147651006714,0.019430051813471502,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.27786182551689353,0.33112582781456956,0.3125,0.09060402684563758,0.29792746113989643,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.060010085728693895,0.6898454746136866,0.5624999999999999,0.5738255033557047,0.08937823834196892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.058497226424609174,0.9403973509933777,0.5416666666666666,0.8758389261744967,0.06088082901554405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08320726172465961,0.7350993377483445,0.5208333333333333,0.050335570469798654,0.10880829015544041,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.1427130610186586,0.8807947019867551,0.04166666666666667,0.7718120805369127,0.1606217616580311,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2748361069087241,0.6390728476821192,0.3333333333333333,0.7214765100671141,0.29274611398963735,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.18507312153303077,0.7770419426048566,0.14583333333333331,0.08053691275167785,0.2033678756476684,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.09833585476550681,0.7527593818984549,0.6249999999999999,0.8221476510067114,0.09715025906735753,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.09833585476550681,0.5055187637969095,0.8124999999999999,0.6912751677852349,0.11528497409326424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.10237014624306606,0.3841059602649007,0.10416666666666667,0.07382550335570469,0.09974093264248704,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0005042864346949064,0.838852097130243,0.22916666666666666,0.8523489932885907,0.029792746113989646,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.07413010590015129,0.631346578366446,0.8124999999999999,0.6912751677852349,0.07901554404145078,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.11043872919818457,0.423841059602649,0.7708333333333333,0.7114093959731543,0.13601036269430053,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8929359823399559,0.5416666666666666,0.9463087248322147,0.025906735751295346,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0.4553706505295007,0.663355408388521,0.10416666666666667,0.030201342281879196,0.45336787564766845,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.060010085728693895,0.8543046357615894,0.7708333333333333,0.31543624161073824,0.08031088082901555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10237014624306606,0.35320088300220753,0.24999999999999997,0.7785234899328859,0.11528497409326424,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.05648008068582954,0.3211920529801324,0.0625,0.4429530201342282,0.09196891191709844,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.10136157337367625,0.5993377483443709,0.12499999999999999,0.40604026845637586,0.13082901554404147,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2506303580433686,0.8852097130242828,0.5833333333333333,0.436241610738255,0.26683937823834203,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.19818456883509833,0.6810154525386315,0.0625,0.9463087248322147,0.20207253886010362,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.501103752759382,0.6249999999999999,0.3825503355704698,0.010362694300518137,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.1427130610186586,0.5463576158940399,0.3333333333333333,0.9832214765100671,0.14248704663212436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.11043872919818457,0.6479028697571746,0.9166666666666666,0.9630872483221476,0.12305699481865284,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.08825012607160868,0.7472406181015454,0.4166666666666667,0.7114093959731543,0.08419689119170985,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.16389309127584467,0.9216335540838853,0.16666666666666666,0.7046979865771812,0.15803108808290156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.02773575390821987,0.8929359823399559,0.16666666666666666,0.7416107382550335,0.046632124352331605,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.016137165910237013,0.6181015452538633,0.8749999999999999,0.9630872483221476,0.027202072538860103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.010085728693898134,0.2891832229580574,0.8333333333333333,0.8187919463087249,0.027202072538860103,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.15279878971255673,0.8752759381898456,0.7708333333333333,0.8355704697986578,0.17875647668393782,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.05648008068582954,0.6523178807947021,0.4583333333333333,0.7449664429530201,0.05699481865284975,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0010085728693898129,0.7847682119205299,0.9583333333333333,0.34563758389261745,0.024611398963730574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.15279878971255673,0.5949227373068434,0.7499999999999999,0.7550335570469798,0.15803108808290156,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3040847201210287,0.5529801324503312,0.8958333333333333,0.9899328859060402,0.30569948186528495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.017650025214321734,0.6788079470198677,0.7291666666666666,0.003355704697986576,0.024611398963730574,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7609682299546142,0.6181015452538633,0.24999999999999997,0.889261744966443,0.7681347150259067,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.19818456883509833,0.41059602649006627,0.8958333333333333,0.37919463087248323,0.21373056994818654,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.013111447302067572,0.5386313465783665,0.7499999999999999,0.667785234899329,0.027202072538860103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.02773575390821987,0.4823399558498896,0.9791666666666666,0.8557046979865772,0.05310880829015545,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9798285426122036,0.4922737306843267,0.4375,0.49328859060402686,0.9624352331606217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.48058497226424607,0.31788079470198677,0.4791666666666667,0.08389261744966443,0.46632124352331605,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.058497226424609174,0.5264900662251656,0.6874999999999999,0.976510067114094,0.06865284974093265,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.11043872919818457,0.6788079470198677,0.7708333333333333,0.8624161073825503,0.12823834196891193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1427130610186586,0.8498896247240619,0.375,0.3724832214765101,0.1528497409326425,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.016137165910237013,0.6048565121412804,0.49999999999999994,0.23489932885906042,0.04145077720207255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1427130610186586,0.8035320088300222,0.4583333333333333,0.17449664429530204,0.17098445595854922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.017650025214321734,0.6821192052980133,0.16666666666666666,0.412751677852349,0.025906735751295346,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.2637418053454362,0.8686534216335543,0.18749999999999997,0.18120805369127516,0.2862694300518135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0005042864346949064,0.5077262693156734,0.14583333333333331,0.8422818791946309,0.006476683937823836,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05194150277357539,0.860927152317881,0.9374999999999999,0.5939597315436241,0.07772020725388601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.097327281896117,0.47350993377483447,0.9166666666666666,0.3724832214765101,0.1062176165803109,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11043872919818457,0.8211920529801325,0.6458333333333333,0.8389261744966443,0.11658031088082901,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.20827029752899648,0.6799116997792495,0.7499999999999999,0.40604026845637586,0.23834196891191708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.013111447302067572,0.7251655629139074,0.7708333333333333,1.0,0.022020725388601038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18507312153303077,0.6975717439293599,0.7708333333333333,0.5067114093959731,0.2033678756476684,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.058497226424609174,0.858719646799117,0.4375,0.026845637583892617,0.06217616580310881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.20827029752899648,0.6909492273730685,0.7083333333333333,0.7483221476510067,0.22150259067357517,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7226424609178013,0.5430463576158941,0.9583333333333333,0.5167785234899329,0.7176165803108808,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.058497226424609174,0.9536423841059604,0.6874999999999999,0.6208053691275167,0.08290155440414508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013111447302067572,0.6578366445916115,0.5833333333333333,0.1778523489932886,0.014248704663212437,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2637418053454362,0.7119205298013246,0.5833333333333333,0.07046979865771812,0.2901554404145078,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.023197175995965706,0.8366445916114792,0.4375,0.8322147651006712,0.044041450777202076,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05648008068582954,0.40728476821192056,0.7083333333333333,0.8691275167785235,0.07512953367875648,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0075642965204236,0.762693156732892,0.375,0.026845637583892617,0.018134715025906738,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.929399899142713,0.827814569536424,0.4583333333333333,0.43288590604026844,0.9248704663212435,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.38275340393343416,0.2218543046357616,0.10416666666666667,0.033557046979865765,0.3756476683937824,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.09228441754916793,0.8112582781456955,0.6458333333333333,0.6577181208053692,0.1139896373056995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.27786182551689353,0.6258278145695366,0.24999999999999997,0.7818791946308725,0.2810880829015544,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.08825012607160868,0.7041942604856514,0.0625,0.8422818791946309,0.10362694300518135,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18507312153303077,0.8874172185430464,0.5833333333333333,0.026845637583892617,0.20077720207253888,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.07413010590015129,0.859823399558499,0.08333333333333333,0.2516778523489933,0.07772020725388601,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.016641452344931917,0.8443708609271524,0.6249999999999999,0.020134228187919465,0.023316062176165803,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.05194150277357539,0.8079470198675498,0.7291666666666666,0.348993288590604,0.06217616580310881,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.383761976802824,0.3013245033112583,0.2916666666666667,0.06711409395973154,0.4015544041450777,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.129601613716591,0.5353200883002208,0.3958333333333333,0.6208053691275167,0.13989637305699482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0010085728693898129,0.6600441501103754,0.3333333333333333,0.3724832214765101,0.005181347150259072,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.08825012607160868,0.8918322295805741,0.8333333333333333,0.6040268456375839,0.10880829015544041,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.016641452344931917,0.5055187637969095,0.49999999999999994,0.19463087248322147,0.046632124352331605,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.060010085728693895,0.7880794701986755,0.8749999999999999,0.21140939597315436,0.08290155440414508,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4553706505295007,0.826710816777042,0.375,0.8120805369127516,0.4378238341968912,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3414019162884518,0.4558498896247241,0.6041666666666666,0.540268456375839,0.3471502590673575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.013111447302067572,0.24613686534216334,0.9583333333333333,0.08389261744966443,0.033678756476683946,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3514876449823499,0.7527593818984549,0.9583333333333333,0.5335570469798658,0.37305699481865284,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.010085728693898134,0.8929359823399559,0.5416666666666666,0.5436241610738255,0.031088082901554404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.013111447302067572,0.37858719646799116,0.9999999999999999,0.6409395973154363,0.04533678756476685,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.10237014624306606,0.2306843267108168,0.0,0.8557046979865772,0.10492227979274613,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.023197175995965706,0.7858719646799118,0.6249999999999999,0.9899328859060402,0.029792746113989646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3514876449823499,0.533112582781457,0.9583333333333333,0.697986577181208,0.36917098445595853,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.3514876449823499,0.6986754966887418,0.4375,0.7751677852348994,0.3523316062176166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.929399899142713,0.7527593818984549,0.4583333333333333,0.8859060402684564,0.9248704663212435,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0075642965204236,0.8498896247240619,0.7916666666666666,0.1778523489932886,0.03756476683937825,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.07413010590015129,0.38741721854304634,0.04166666666666667,0.49328859060402686,0.0984455958549223,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
