distancia_vuelo,ocupacion_vuelo,puerta_embarque,visibilidad,tiempo_estimado_vuelo,condiciones_climaticas_Lluvia,condiciones_climaticas_Niebla,condiciones_climaticas_Nublado,condiciones_climaticas_Tormenta,congestion_aerea_Baja,congestion_aerea_Media,tipo_avion_Airbus A320,tipo_avion_Airbus A320neo,tipo_avion_Airbus A330,tipo_avion_Airbus A350,tipo_avion_Boeing 737,tipo_avion_Boeing 737 MAX,tipo_avion_Boeing 757,tipo_avion_Boeing 777,tipo_avion_Boeing 787,tipo_avion_Embraer E190,tipo_avion_Embraer E195,temporada_alta_True,demora
0.032950574138791815,0.685430463576159,0.10416666666666667,0.9395973154362416,0.04358974358974359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7633549675486769,0.380794701986755,0.10416666666666667,0.8053691275167785,0.7397435897435898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.010484273589615576,0.6810154525386315,0.7291666666666666,0.21140939597315436,0.035897435897435895,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.010484273589615576,0.4591611479028697,0.3333333333333333,0.4697986577181208,0.01794871794871795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7254118821767348,0.17991169977924942,0.04166666666666667,0.7214765100671141,0.7025641025641025,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1073389915127309,0.5518763796909494,0.16666666666666666,0.2751677852348994,0.12948717948717947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10134797803295056,0.6909492273730685,0.375,0.1778523489932886,0.11282051282051282,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.025961058412381426,0.76158940397351,0.0625,0.7080536912751678,0.05384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.09236145781328008,0.6876379690949228,0.9999999999999999,0.953020134228188,0.12051282051282051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.09735396904643036,0.7792494481236204,0.8541666666666666,0.8926174496644296,0.12051282051282051,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.032451323015476784,0.8763796909492274,0.7499999999999999,0.6308724832214765,0.04230769230769231,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.032950574138791815,0.8995584988962474,0.375,0.23489932885906042,0.06794871794871796,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7673489765351972,0.6467991169977926,0.3333333333333333,0.020134228187919465,0.7435897435897436,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8632051922116825,0.6467991169977926,0.8124999999999999,0.19463087248322147,0.8589743589743589,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.025961058412381426,0.38852097130242824,0.14583333333333331,0.36241610738255037,0.04230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.46080878681977033,0.6169977924944813,0.3958333333333333,0.8187919463087249,0.4705128205128205,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5057413879181228,0.5993377483443709,0.3958333333333333,0.03691275167785235,0.5012820512820513,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.06140788816774838,0.7097130242825608,0.6666666666666666,0.6711409395973155,0.06410256410256411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1073389915127309,0.7560706401766005,0.12499999999999999,0.7516778523489933,0.1141025641025641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.16125811283075386,0.4492273730684327,0.5833333333333333,0.033557046979865765,0.18205128205128204,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.019970044932601096,0.5960264900662253,0.7083333333333333,0.3557046979865772,0.04358974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7673489765351972,0.2571743929359824,0.16666666666666666,0.8322147651006712,0.7538461538461538,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3110334498252621,0.31125827814569534,0.9583333333333333,0.8355704697986578,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.46080878681977033,0.5916114790286976,0.020833333333333332,0.016778523489932883,0.4474358974358974,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.009985022466300548,0.762693156732892,0.3333333333333333,0.14429530201342283,0.047435897435897434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3110334498252621,0.31125827814569534,0.0,0.12080536912751676,0.32307692307692304,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3479780329505741,0.6302428256070641,0.4166666666666667,0.18456375838926176,0.3487179487179487,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,0.3852097130242826,0.7708333333333333,0.3389261744966443,0.9666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.06789815277084374,0.533112582781457,0.6874999999999999,0.17449664429530204,0.0794871794871795,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09236145781328008,0.4911699779249448,0.7916666666666666,0.9362416107382551,0.12435897435897438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10634048926610085,0.6280353200883002,0.08333333333333333,0.325503355704698,0.12435897435897438,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.08337493759360959,0.8841059602649007,0.8958333333333333,0.802013422818792,0.08717948717948719,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.010484273589615576,0.7803532008830024,0.5624999999999999,0.3053691275167786,0.015384615384615382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0654018971542686,0.577262693156733,0.18749999999999997,0.10738255033557047,0.07435897435897436,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10034947578632052,0.7439293598233996,0.375,0.8120805369127516,0.12692307692307692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.02296555167249126,0.5540838852097131,0.08333333333333333,0.003355704697986576,0.02948717948717949,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5057413879181228,0.8355408388520973,0.020833333333333332,0.7516778523489933,0.5051282051282051,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.08337493759360959,0.6434878587196469,0.5416666666666666,0.49328859060402686,0.1012820512820513,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.06789815277084374,0.6666666666666667,0.08333333333333333,0.8926174496644296,0.0717948717948718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02296555167249126,0.6192052980132451,0.4791666666666667,0.9463087248322147,0.04358974358974359,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.09735396904643036,0.730684326710817,0.9374999999999999,0.7718120805369127,0.09615384615384616,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1073389915127309,0.6026490066225166,0.8124999999999999,0.40604026845637586,0.1358974358974359,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3859211183225162,0.4834437086092716,0.9791666666666666,0.7953020134228188,0.37948717948717947,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11932101847229155,0.7847682119205299,0.4166666666666667,0.26174496644295303,0.14102564102564102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0.02745881178232651,0.804635761589404,0.24999999999999997,0.3087248322147651,0.038461538461538464,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.3995584988962472,0.020833333333333332,0.19798657718120805,0.037179487179487186,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.8565121412803532,0.8124999999999999,0.07718120805369127,0.03461538461538462,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1512730903644533,0.685430463576159,0.8333333333333333,0.912751677852349,0.1628205128205128,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.025961058412381426,0.5894039735099339,0.7916666666666666,0.3959731543624161,0.02948717948717949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3859211183225162,0.7560706401766005,0.6874999999999999,0.6040268456375839,0.3769230769230769,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.01747378931602596,0.8211920529801325,0.6874999999999999,0.7852348993288591,0.04230769230769231,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4588117823265102,0.5651214128035321,0.16666666666666666,0.6409395973154363,0.4576923076923077,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3889166250624064,0.5739514348785874,0.8541666666666666,0.7181208053691276,0.41025641025641024,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.35197204193709436,0.13576158940397354,0.6874999999999999,0.5738255033557047,0.3679487179487179,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.03744383424862706,0.9459161147902871,0.22916666666666666,0.7248322147651007,0.06538461538461539,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.010484273589615576,0.7229580573951436,0.4791666666666667,0.08053691275167785,0.01282051282051282,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.019970044932601096,0.7384105960264901,0.375,0.9295302013422818,0.020512820512820513,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9301048427358961,0.5143487858719648,0.4583333333333333,0.6946308724832214,0.9038461538461539,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
0.09735396904643036,0.5717439293598235,0.6458333333333333,0.45302013422818793,0.12051282051282051,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.8322295805739515,0.6458333333333333,0.610738255033557,0.001282051282051281,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09735396904643036,0.685430463576159,0.16666666666666666,0.5167785234899329,0.10256410256410257,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.8632051922116825,0.9381898454746139,0.2916666666666667,0.9328859060402684,0.8692307692307693,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.09735396904643036,0.4194260485651215,0.6874999999999999,0.21812080536912754,0.1012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.19021467798302547,0.31567328918322296,0.7708333333333333,0.8087248322147651,0.21025641025641026,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.19021467798302547,0.6026490066225166,0.14583333333333331,0.30201342281879195,0.19743589743589743,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032451323015476784,0.6048565121412804,0.12499999999999999,0.9664429530201343,0.03461538461538462,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.032451323015476784,0.6015452538631347,0.18749999999999997,0.04697986577181208,0.05256410256410257,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.03744383424862706,0.7019867549668874,0.10416666666666667,0.2684563758389262,0.047435897435897434,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.032451323015476784,0.8079470198675498,0.5208333333333333,0.043624161073825496,0.05641025641025642,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0654018971542686,0.22958057395143489,0.12499999999999999,0.7214765100671141,0.0858974358974359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.7913907284768213,0.08333333333333333,0.2718120805369128,0.021794871794871797,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02296555167249126,0.5430463576158941,0.24999999999999997,0.5771812080536912,0.05512820512820513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032451323015476784,0.859823399558499,0.7291666666666666,0.05369127516778524,0.03333333333333334,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.02745881178232651,0.9116997792494482,0.3958333333333333,0.2785234899328859,0.05128205128205128,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11033449825262107,0.7560706401766005,0.9374999999999999,0.8791946308724832,0.12051282051282051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4588117823265102,0.696467991169978,0.3541666666666667,0.5805369127516778,0.4615384615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.032451323015476784,0.6236203090507727,0.8958333333333333,0.46308724832214765,0.037179487179487186,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.41387918122815776,0.7958057395143489,0.24999999999999997,0.7382550335570469,0.40384615384615385,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.026460309535696454,0.675496688741722,0.6666666666666666,0.6241610738255033,0.028205128205128206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20619071392910632,0.7428256070640178,0.6874999999999999,0.5738255033557047,0.20897435897435895,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.009985022466300548,0.6920529801324505,0.04166666666666667,0.889261744966443,0.01794871794871795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3479780329505741,0.9128035320088302,0.9583333333333333,0.7583892617449665,0.3538461538461538,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.10634048926610085,0.5165562913907286,0.8333333333333333,0.9563758389261745,0.12435897435897438,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.06939590614078882,0.8730684326710818,0.9791666666666666,0.8993288590604027,0.07564102564102565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.17224163754368446,0.6004415011037528,0.0,0.06711409395973154,0.17307692307692307,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.032451323015476784,0.4128035320088301,0.9166666666666666,0.6140939597315437,0.03333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.032451323015476784,0.6456953642384107,0.6666666666666666,0.6073825503355705,0.05897435897435897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.06789815277084374,0.8333333333333335,0.7916666666666666,0.23489932885906042,0.0858974358974359,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.10134797803295056,0.8002207505518765,0.5624999999999999,0.9966442953020135,0.12435897435897438,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.032950574138791815,0.39514348785871967,0.8958333333333333,0.06711409395973154,0.05897435897435897,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0.747378931602596,0.29249448123620314,0.5833333333333333,0.2953020134228188,0.7346153846153846,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1073389915127309,0.6048565121412804,0.24999999999999997,0.060402684563758385,0.14102564102564102,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06789815277084374,0.5143487858719648,0.6249999999999999,0.587248322147651,0.06923076923076923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032950574138791815,0.46688741721854304,0.6458333333333333,0.043624161073825496,0.03205128205128205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032451323015476784,0.696467991169978,0.8958333333333333,0.5,0.06666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.26610084872690964,0.804635761589404,0.0,0.033557046979865765,0.2653846153846154,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3110334498252621,0.6777041942604857,0.24999999999999997,0.5637583892617449,0.3064102564102564,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.747378931602596,0.8697571743929361,0.08333333333333333,0.8993288590604027,0.7256410256410256,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.032451323015476784,0.8013245033112584,0.8958333333333333,0.020134228187919465,0.03974358974358974,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.019970044932601096,0.663355408388521,0.2916666666666667,0.24161073825503357,0.03461538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.03744383424862706,0.8035320088300222,0.4583333333333333,0.7449664429530201,0.05897435897435897,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.7064017660044152,0.5833333333333333,0.4161073825503356,0.015384615384615382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11033449825262107,0.7152317880794703,0.4375,0.043624161073825496,0.11794871794871796,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5057413879181228,0.46357615894039744,0.5416666666666666,0.8825503355704698,0.4948717948717949,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.054418372441337994,0.708609271523179,0.2708333333333333,0.5771812080536912,0.08333333333333334,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09236145781328008,0.5905077262693158,0.5416666666666666,0.6879194630872483,0.09743589743589744,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.20619071392910632,0.4183222958057396,0.375,0.9832214765100671,0.1987179487179487,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.11932101847229155,0.6710816777041944,0.4791666666666667,0.3355704697986577,0.1358974358974359,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.02296555167249126,0.6501103752759382,0.5416666666666666,0.238255033557047,0.030769230769230767,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1073389915127309,0.3642384105960265,0.20833333333333331,0.0570469798657718,0.12564102564102564,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7673489765351972,0.5518763796909494,0.8958333333333333,0.5436241610738255,0.7487179487179487,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0654018971542686,0.4172185430463576,0.4375,0.6711409395973155,0.08461538461538462,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.46080878681977033,0.6412803532008831,0.7916666666666666,0.06711409395973154,0.4474358974358974,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.06939590614078882,0.7516556291390729,0.8958333333333333,0.22818791946308725,0.06923076923076923,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.06939590614078882,0.4194260485651215,0.9166666666666666,0.2248322147651007,0.09999999999999999,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3859211183225162,0.5816777041942606,0.8333333333333333,0.4228187919463088,0.4076923076923077,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.02296555167249126,0.3863134657836645,0.4375,0.6912751677852349,0.028205128205128206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03744383424862706,0.6136865342163356,0.5833333333333333,0.060402684563758385,0.060256410256410264,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7633549675486769,0.7196467991169979,0.8541666666666666,0.24161073825503357,0.7666666666666666,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.009985022466300548,0.8874172185430464,0.5833333333333333,0.9664429530201343,0.035897435897435895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.17224163754368446,0.6037527593818985,0.08333333333333333,0.5503355704697988,0.16794871794871793,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3479780329505741,0.8852097130242828,0.4791666666666667,0.9328859060402684,0.34487179487179487,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.019970044932601096,0.6710816777041944,0.0625,0.9463087248322147,0.04230769230769231,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2581128307538692,0.5320088300220751,0.0,0.9798657718120805,0.2833333333333333,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7673489765351972,0.6368653421633556,0.7083333333333333,0.87248322147651,0.7487179487179487,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.02296555167249126,0.8774834437086094,0.16666666666666666,0.5335570469798658,0.023076923076923075,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10134797803295056,0.40286975717439294,0.8124999999999999,0.9798657718120805,0.10384615384615385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.02745881178232651,0.7693156732891834,0.4583333333333333,0.7785234899328859,0.047435897435897434,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.09735396904643036,0.8200883002207506,0.3958333333333333,0.42953020134228187,0.11794871794871796,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.054418372441337994,0.8222958057395144,0.16666666666666666,0.17114093959731544,0.06410256410256411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.35197204193709436,0.7218543046357616,0.4791666666666667,0.016778523489932883,0.33974358974358976,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.31203195207189216,0.5640176600441502,0.12499999999999999,0.3355704697986577,0.3282051282051282,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.747378931602596,0.6909492273730685,0.020833333333333332,0.9630872483221476,0.7358974358974358,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06140788816774838,0.8841059602649007,0.49999999999999994,0.7281879194630873,0.08461538461538462,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.010484273589615576,0.6490066225165564,0.3958333333333333,0.9429530201342282,0.01282051282051282,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.19021467798302547,0.8101545253863135,0.3333333333333333,0.44966442953020136,0.1987179487179487,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.09735396904643036,0.5783664459161149,0.5416666666666666,0.5973154362416108,0.1282051282051282,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.09735396904643036,0.9448123620309051,0.2708333333333333,0.026845637583892617,0.09871794871794871,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.2930604093859211,0.9900662251655631,0.8541666666666666,0.17114093959731544,0.30769230769230765,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.46080878681977033,0.9337748344370861,0.3125,0.9966442953020135,0.4705128205128205,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.010983524712930603,0.7141280353200885,0.4583333333333333,0.3557046979865772,0.028205128205128206,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.09236145781328008,0.9448123620309051,0.9583333333333333,0.8389261744966443,0.10512820512820513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06789815277084374,0.5739514348785874,0.9999999999999999,0.825503355704698,0.07307692307692308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.11133300049925111,0.4293598233995585,0.8958333333333333,0.4664429530201342,0.14358974358974358,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.11033449825262107,0.5143487858719648,0.8124999999999999,0.47986577181208057,0.11538461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2930604093859211,0.7516556291390729,0.5208333333333333,0.7953020134228188,0.31666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.01747378931602596,0.7991169977924946,0.0625,0.7651006711409396,0.05384615384615385,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.06939590614078882,0.7869757174392937,0.9166666666666666,0.43288590604026844,0.07051282051282051,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06939590614078882,0.9161147902869758,0.3958333333333333,0.050335570469798654,0.08717948717948719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1512730903644533,0.8520971302428257,0.5208333333333333,0.6442953020134228,0.1576923076923077,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06590114827758363,0.5165562913907286,0.5833333333333333,0.20805369127516782,0.09102564102564104,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.010484273589615576,0.36975717439293604,0.7291666666666666,0.651006711409396,0.02948717948717949,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.38991512730903644,0.8863134657836645,0.7499999999999999,0.31208053691275167,0.40384615384615385,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11033449825262107,0.5651214128035321,0.7916666666666666,0.8288590604026845,0.11153846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.025961058412381426,0.9812362030905079,0.3333333333333333,0.8993288590604027,0.03461538461538462,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06789815277084374,0.7902869757174393,0.7708333333333333,0.761744966442953,0.09230769230769231,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.09236145781328008,0.32891832229580575,0.24999999999999997,0.5369127516778524,0.10897435897435899,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02745881178232651,0.7958057395143489,0.7499999999999999,0.7516778523489933,0.037179487179487186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1512730903644533,0.783664459161148,0.24999999999999997,0.5369127516778524,0.17564102564102563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.38991512730903644,0.6953642384105961,0.9999999999999999,0.3288590604026846,0.40512820512820513,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5057413879181228,0.7119205298013246,0.6249999999999999,0.3053691275167786,0.5128205128205128,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.025961058412381426,0.9988962472406183,0.375,0.7382550335570469,0.025641025641025644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.21617573639540688,0.5849889624724063,0.7916666666666666,0.9731543624161074,0.22307692307692306,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.009985022466300548,0.7660044150110376,0.5416666666666666,0.033557046979865765,0.014102564102564105,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3479780329505741,0.8973509933774836,0.20833333333333331,0.6375838926174496,0.3692307692307692,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7633549675486769,0.8841059602649007,0.375,0.6778523489932885,0.7474358974358974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
