edad,cant_vuelos,gasto_acumulado,gasto_acumulado_extra,cantidad_millas,ingreso_mensual,anticipacion_compra_promedio,sexo_M,sexo_No binario,provincia_Atlántico,provincia_Bahia,provincia_Bolívar,provincia_Buenos Aires,provincia_CABA,provincia_Chaco,provincia_Chiriquí,provincia_Colón,provincia_Cundinamarca,provincia_Córdoba,provincia_Entre Ríos,provincia_Herrera,provincia_Los Santos,provincia_Mendoza,provincia_Minas Gerais,provincia_Misiones,provincia_Nariño,provincia_Panamá,provincia_Paraná,provincia_Pernambuco,provincia_Rio Grande do Sul,provincia_Rio de Janeiro,provincia_Salta,provincia_Santa Fe,provincia_Santander,provincia_São Paulo,provincia_Tolima,provincia_Tucumán,provincia_Valle del Cauca,provincia_Veraguas,ocupacion_Arquitecto,ocupacion_Comerciante,ocupacion_Contador,ocupacion_Deportista,ocupacion_Docente,ocupacion_Ejecutivo,ocupacion_Empleado,ocupacion_Empresario,ocupacion_Estudiante,ocupacion_Ingeniero,ocupacion_Jubilado,ocupacion_Médico,ocupacion_Otro,ocupacion_Profesional independiente,clase_preferida_Ejecutiva,clase_preferida_Primera clase,programaMillas_Sí,canal_compra_Agencia,canal_compra_App,canal_compra_Web
-0.5076455027004935,0.12241951556010455,0.5510271750732046,1.0109642810399377,1.303587374030934,0.6936190220053994,0.891968286333477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
-0.24630485196406193,-0.8299453196705162,-0.4938656021177965,-0.4684716342587884,-0.287272941045608,-0.5525641825859842,2.4806519042761725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0150357987723696,-0.8299453196705162,-0.4502867690751688,-0.3622478014683228,-0.12526290895884323,-0.6279541663067535,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.6701932534364359,0.24940149359085398,0.05053178174579561,-0.0031908199439363164,-0.287272941045608,0.12621019715960918,-0.8836192866613005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.07207775147310758,-0.9569272977012657,-0.4865776771511945,-0.4613071982291563,-0.287272941045608,-0.24968161640956,-0.930345275424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.711944200736187,-0.8299453196705162,-0.463878676789189,-0.44323510959261236,-0.287272941045608,0.019341588657185292,-0.36963341026807545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4088526027000043,-0.004562462470644886,-0.1554087717032382,-0.10653177222528734,0.3465721844900713,0.05796242242291273,-0.8836192866613005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6818726031914478,-0.4489993855782679,-0.45079964091817476,-0.3669771342406923,-0.287272941045608,-0.01213703612446927,-0.22945544397901405,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.23462550220905,1.6462032519290979,1.2451943913356083,0.1933582375937102,3.291142767674596,2.103014928195782,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.5530081056462195,-0.893436308685891,-0.4982668142501753,-0.4435470443073857,-0.287272941045608,-0.7308548809291369,-0.32290742150505497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.105761004663822,1.0112933617753506,0.22306653220430295,-0.11065232918334124,-0.287272941045608,0.022251377502548318,0.23780444365119055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.7272352061371739,0.05892852654472983,-0.11447066594003782,0.011983294568262049,-0.287272941045608,-0.34041412313315256,-0.32290742150505497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.291667454909788,-0.9569272977012657,-0.43008942572795106,-0.4209921519472446,-0.287272941045608,-0.6245153249440517,-0.04255148892693222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.7272352061371739,-0.8299453196705162,-0.4111059326674716,-0.4102002170571036,-0.287272941045608,-0.6290122713414309,-0.6499893428461982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0150357987723696,0.43987446063697816,-0.22723735757802213,-0.08766978439165612,-0.287272941045608,-0.3367107555117814,3.041363769432418,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.279988105154776,-0.3855083965628932,-0.37792039125215454,-0.2659404738846022,-0.287272941045608,-0.449134415446262,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.27637644950880114,-0.5759813636090173,-0.36855686268266624,-0.2699402819208083,-0.10358790466601794,-0.2629079293430283,-0.7901673091352596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-1.6401216558916967,-0.9569272977012657,-0.48760904795774096,-0.4692162526101828,-0.287272941045608,-0.08276554718919,-0.1827294552159936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7990577509816642,-0.7664543306551416,-0.38877430288893594,-0.3628314212572535,-0.06759039753656104,-0.23989414483879345,1.5461321290157635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.7272352061371739,-0.7029633416397668,-0.4381498739565104,-0.36758087884993096,-0.287272941045608,-0.7308548809291369,0.7985163088074361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.5830797031909587,-0.9569272977012657,-0.4955907164988166,-0.43284567110863037,-0.287272941045608,-0.48934240676400564,-0.32290742150505497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3334184022095391,1.9001672079905967,8.174490104281086,5.590633795984272,-0.287272941045608,3.274337201583734,-0.4163593990310959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1.0303268041733564,-0.0680534514860196,-0.3784654180696436,-0.2784882993466124,-0.287272941045608,0.2219687027979197,0.05090048859910871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4506035499997555,-0.19503542951676905,-0.2916276939804954,-0.40392127312102144,-0.10966540586969249,-0.46950293736380316,1.5461321290157635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5076455027004935,0.05892852654472983,-0.27506145112678543,-0.3426411952832973,-0.287272941045608,0.6848896554693102,-0.7434413203722391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.07207775147310758,-0.5759813636090173,-0.3864044812695291,-0.38500897323662037,-0.287272941045608,-0.35734380368799196,-0.4163593990310959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7990577509816642,-0.3220174075475185,-0.23447061908800285,-0.3032921403761674,-0.287272941045608,-0.32480707387165997,-0.930345275424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8861713012271414,-0.25852641853214375,0.26412280749872885,0.5517963808936271,-0.287272941045608,-0.3554921198773064,-0.5098113765571368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.27637644950880114,-0.7664543306551416,-0.43963302215454486,-0.45538043864846345,-0.287272941045608,-0.15048426940854773,-0.7901673091352596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.711944200736187,-0.25852641853214375,-0.3020153584872714,-0.3782671584334553,-0.287272941045608,0.21852986143521794,-0.930345275424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.7272352061371739,0.12241951556010455,-0.04879493443260129,0.113110516615738,0.1404046436577272,-0.40733926657650216,-0.04255148892693222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0150357987723696,-0.6394723526243921,-0.3328302744088196,-0.20195360771545792,-0.287272941045608,-0.13910964028576497,1.3592281739636816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4205319524550163,-0.19503542951676905,-0.18820282630422322,-0.1505598478540168,-0.06746289751130913,-0.4359081025127937,0.8452422975704565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.27637644950880114,-0.25852641853214375,-0.4121228337355007,-0.35047478158816886,-0.287272941045608,-0.42532705216601907,1.312502185200661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.711944200736187,2.3446041310982197,6.2457229962464575,2.3277614610199224,-0.287272941045608,1.6990833312076599,-0.7901673091352596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.9732848514726186,2.0906401750367207,0.12091580539192483,0.08556466881922402,-0.287272941045608,0.13679124750638383,-0.1827294552159936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5377171002452327,-0.19503542951676905,-0.2111035991311103,-0.03675902021760596,-0.287272941045608,-0.43934694387549544,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6248306504907098,2.281113142082845,2.923225850968751,1.094789188827649,10.018171599990804,1.9006523403137168,3.5086236570626226,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.23462550220905,0.3763834716216034,-0.22193017903958107,-0.025001093952683004,0.2058546566203761,0.6396556652368487,0.7517903200444156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.6248306504907098,-0.3855083965628932,-0.28885111193387686,-0.1792226231776223,-0.287272941045608,-0.03806060947406714,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.6401216558916967,-0.9569272977012657,-0.4983166544606242,-0.4567841448649433,-0.26054043575112346,-0.623986272426713,-0.32290742150505497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.10214934901784678,-0.3855083965628932,-0.20945565668884975,-0.3632389488684896,-0.287272941045608,-0.500452509628119,-0.46308538779411634,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9732848514726186,-0.9569272977012657,-0.4933004784412554,-0.4599588352685233,-0.287272941045608,-0.24148130239080964,-0.8836192866613005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6248306504907098,0.05892852654472983,-0.22848497058796768,-0.09903527666057396,0.32621468045818247,-0.32639423142367613,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.5530081056462195,-0.9569272977012657,-0.479007592283503,-0.4327903278527835,-0.287272941045608,-0.6552003709496982,0.5648863649923338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.7272352061371739,-0.6394723526243921,-0.38935550405271857,-0.31682105082819045,-0.07128789826886653,-0.7276805658251044,-0.04255148892693222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5377171002452327,-0.7664543306551416,-0.3666018402340918,-0.25304549527227976,-0.287272941045608,-0.3549630673599677,-0.5098113765571368,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.3787810051552651,-0.9569272977012657,-0.4853525726233871,-0.43216645842323687,-0.23176793005260832,-0.6790077342299411,4.910403319953236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.5830797031909587,-0.0680534514860196,-0.38077494911189463,-0.43761525352161584,-0.287272941045608,-0.21211888767851,-0.5565373653201573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0150357987723696,1.5192212738983484,0.43422583801194914,0.1033449475613027,-0.287272941045608,0.7864677387983469,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.7272352061371739,-0.7664543306551416,-0.49377315656615745,-0.4520447496824198,-0.287272941045608,-0.6943502572327643,-0.36963341026807545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.15919130171858475,1.7731852299598472,0.02222334608520768,0.09899798637478428,-0.287272941045608,0.41851171298925866,-0.6967153316092186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0303268041733564,-0.5124903745936427,-0.16541781138547534,0.026669382187992537,0.667829748116476,-0.5507124987752986,0.284530432414211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.4205319524550163,0.43987446063697816,-0.30899138020138706,-0.33153732567838284,0.567614728268472,-0.5798103872289289,-0.83689329789828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.291667454909788,-0.8299453196705162,-0.48358163740372856,-0.4096769717290967,-0.1871429212144386,-0.7107508852702651,-0.2761814327420345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.7272352061371739,-0.6394723526243921,-0.37654737384172476,-0.3957707208962995,-0.19789542334401664,-0.6983181511128048,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.23462550220905,-0.004562462470644886,0.4798955482703426,0.4531394805389527,-0.287272941045608,11.677013808216147,-0.930345275424321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.8861713012271414,1.4557302848829736,2.0902705299678876,1.506517856303032,2.6438676394790486,0.43015086837071076,-0.22945544397901405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
1.6701932534364359,0.24940149359085398,-0.10491259977492659,0.010509151480704339,0.12280964017296313,-0.031976505524671725,0.284530432414211,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.18926289926332396,-0.4489993855782679,0.09418537510409658,0.3100469769443127,-0.287272941045608,-0.1155668032641914,-0.5565373653201573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.15919130171858475,-0.25852641853214375,-0.18419953198107317,0.013251158247663286,-0.287272941045608,-0.49225219560936867,0.09762647736212916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.291667454909788,-0.3855083965628932,-0.2314392088686055,-0.39751151785293765,-0.1295129098005737,-0.18698889310492023,-0.7901673091352596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.9432132539278794,-0.893436308685891,-0.4768588361136676,-0.4131837216677579,-0.287272941045608,-0.4279723147527127,-0.6032633540831778,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5076455027004935,-0.7664543306551416,-0.41791394463991294,-0.31949262072407153,-0.287272941045608,-0.49092956431602186,0.47143438746629285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.7272352061371739,-0.9569272977012657,-0.44409613261280373,-0.3704738217691996,-0.287272941045608,-0.7308548809291369,1.078872241385559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.24630485196406193,-0.8299453196705162,-0.46303862808081714,-0.40405711565810015,-0.287272941045608,-0.6305994288934471,-0.13600346645297315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.24630485196406193,-0.7029633416397668,-0.4227508566765381,-0.43068728413060214,-0.287272941045608,-0.5009815621454577,-0.36963341026807545,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.757306803681913,-0.7664543306551416,-0.4459120847967386,-0.37518302972126116,-0.287272941045608,-0.5665840742954605,-0.930345275424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10214934901784678,-0.004562462470644886,-0.24102621451075154,-0.03267871290016799,-0.287272941045608,-0.279308557380529,0.004174499836088247,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.192874554909299,-0.9569272977012657,-0.4426451393892523,-0.4332733235401744,-0.287272941045608,-0.5858944911783243,0.6116123537553543,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.889782956873116,0.3128924826062287,0.7193841904719909,-0.13212551245192963,-0.287272941045608,-0.5147369275962648,-0.7434413203722391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5947590529459706,-0.4489993855782679,-0.25855469497586925,-0.11651368309803324,-0.287272941045608,0.49125643412333436,-0.5565373653201573,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0150357987723696,-0.8299453196705162,-0.4717638804068152,-0.42421715440159447,-0.287272941045608,-0.18355005174221847,0.3312564211772315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0150357987723696,0.24940149359085398,-0.04370158647447309,-0.25345302288351584,-0.287272941045608,-0.3835319032962592,-0.6967153316092186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0603984017180956,3.487441933374965,1.466561293792925,0.41549600415292204,6.447278392760464,0.16006955826928804,-0.1827294552159936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.24630485196406193,0.3763834716216034,-0.17415994507307705,-0.2692308820049529,-0.287272941045608,-0.4139524230432363,-0.6032633540831778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7272352061371739,-0.8299453196705162,-0.43666994125592423,-0.44273198908491346,-0.287272941045608,-0.6935566784567563,-0.2761814327420345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9432132539278794,0.8208203947292264,0.13468536933996433,0.29198998192299963,0.29722967471758077,0.14023008886908558,-0.5098113765571368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
